CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.01.02;Variações nos Ativos e Passivos;726340.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.01.02.01;Contas a receber de clientes e adiantamentos de clientes;32929.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.01.02.01;Contas a receber de clientes e adiantamentos de clientes;538857.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.01.02.02;Estoques;-216426.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.01.02.02;Estoques;155500.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.01.02.03;Caixa restrito;-729216.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.01.02.03;Caixa restrito;999574.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.01.02.04;Instrumentos financeiros derivativos;-1143014.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.01.02.04;Instrumentos financeiros derivativos;-1284496.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.01.02.05;Depósitos judiciais;-22365.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.01.02.05;Depósitos judiciais;-1580.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.01.02.06;Fornecedores e adiantamentos a fornecedores;-45890.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.01.02.06;Fornecedores e adiantamentos a fornecedores;631019.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.01.02.07;Impostos a recuperar e a pagar;188948.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.01.02.07;Impostos a recuperar e a pagar;-21429.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.01.02.08;Partes relacionadas;-319918.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.01.02.08;Partes relacionadas;-409717.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.01.02.09;Ordenados e salários a pagar;135194.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.01.02.09;Ordenados e salários a pagar;150445.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.01.02.10;Pagamentos de demandas judiciais;-28997.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.01.02.10;Pagamentos de demandas judiciais;-53508.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.01.02.11;Outros ativos e passivos, líquidos;-19972.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.01.02.11;Outros ativos e passivos, líquidos;79168.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.01.02.12;Pagamento de imposto sobre a renda e contribuição social sobre o lucro líquido;0.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.01.02.12;Pagamento de imposto sobre a renda e contribuição social sobre o lucro líquido;-57493.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.01.03;Outros;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.01.03;Outros;0.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.02;Caixa Líquido Atividades de Investimento;-1595472.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.02;Caixa Líquido Atividades de Investimento;-5452649.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.02.01;Aquisições de empresas, líquidas de caixa adquirido;0.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.02.01;Aquisições de empresas, líquidas de caixa adquirido;0.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.02.02;Adições ao investimento;-986797.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.02.02;Adições ao investimento;-75842.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.02.03;Adições aos ativos imobilizados e intangíveis;-2291999.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.02.03;Adições aos ativos imobilizados e intangíveis;-4331649.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.02.04;Dividendos recebidos de controladas;2383682.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.02.04;Dividendos recebidos de controladas;38062.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.02.05;Caixa recebido no resgate de capital de controladas;0.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.02.05;Caixa recebido no resgate de capital de controladas;0.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.02.06;Caixa recebido na alienação de ativo imobilizado;63044.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.02.06;Caixa recebido na alienação de ativo imobilizado;43175.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.02.07;Adições aos ativos biológicos;-763402.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.02.07;Adições aos ativos biológicos;-1162272.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.02.08;Caixa recebido na venda de investimento, líquido;0.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.02.08;Caixa recebido na venda de investimento, líquido;0.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.02.09;Redução de capital em controlada;0.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.02.09;Redução de capital em controlada;0.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.02.10;Caixa obtido em operação de incorporação;0.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.02.10;Caixa obtido em operação de incorporação;85877.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.02.11;Aplicações em títulos e valores mobiliários;0.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.02.11;Aplicações em títulos e valores mobiliários;-50000.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.03;Caixa Líquido Atividades de Financiamento;1327809.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.03;Caixa Líquido Atividades de Financiamento;-1456091.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.03.01;Captações de empréstimos e financiamentos - terceiros;0.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.03.01;Captações de empréstimos e financiamentos - terceiros;10303325.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.03.02;Pagamento do principal de empréstimos e financiamentos - terceiros;-832177.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.03.02;Pagamento do principal de empréstimos e financiamentos - terceiros;-3305500.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.03.03;Pagamento de juros de empréstimos e financiamentos - terceiros;-364943.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.03.03;Pagamento de juros de empréstimos e financiamentos - terceiros;-976172.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.03.04;Pagamentos de dividendos;-746681.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.03.04;Pagamentos de dividendos;-10219.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.03.05;Pagamentos de principal de PPEs captados - intragrupo;0.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.03.05;Pagamentos de principal de PPEs captados - intragrupo;0.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.03.06;Pagamentos de juros de PPEs captados - intragrupo;-66388.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.03.06;Pagamentos de juros de PPEs captados - intragrupo;-147673.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.03.07;Gestão de recursos, líquidos - intragrupo;-287433.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.03.07;Gestão de recursos, líquidos - intragrupo;-5463861.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.03.08;Resgate de aplicações financeiras vinculadas a financiamentos (caixa restrito);-103.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.03.08;Resgate de aplicações financeiras vinculadas a financiamentos (caixa restrito);0.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.03.09;Pagamentos de passivo de arrendamento - terceiros;-1341706.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.03.09;Pagamentos de passivo de arrendamento - terceiros;-1567858.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.03.10;Pagamentos de passivo de arrendamento - partes relacionadas;-240030.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.03.10;Pagamentos de passivo de arrendamento - partes relacionadas;-281622.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.03.11;Captações de PPEs - intragrupo;-42730.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.03.11;Captações de PPEs - intragrupo;-6511.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.03.12;Integralização de capital;5250000.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.03.12;Integralização de capital;0.0000000000;N
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;-76394.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;91983.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;2551822.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-216902.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1346874.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;3898696.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;3898696.0000000000;S
08.070.508/0001-78;2023-03-31;1;RAIZEN ENERGIA S.A.;023230;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;3681794.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.01;Caixa Líquido Atividades Operacionais;598921.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.01;Caixa Líquido Atividades Operacionais;446900.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.01.01;Caixa Gerado nas Operações;886534.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.01.01;Caixa Gerado nas Operações;785236.0000000000;S
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.01.01.01;Lucro antes do imposto de renda e da contribuição social;579355.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.01.01.01;Lucro antes do imposto de renda e da contribuição social;233296.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.01.01.02;Variação no valor justo do ativo biológico;-14342.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.01.01.02;Variação no valor justo do ativo biológico;81400.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.01.01.03;Variação do valor justo do produto agrícola;-49.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.01.01.03;Variação do valor justo do produto agrícola;796.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.01.01.04;Amortização de tratos (inclui ativo biológico colhido);120737.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.01.01.04;Amortização de tratos (inclui ativo biológico colhido);107257.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.01.01.05;Provisão para pagamento de aval;831.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.01.01.05;Provisão para pagamento de aval;572.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2021-04-01;2022-03-31;6.01.01.06;Depreciação e amortização (inclui gastos de entressafra, canaviais e direito de uso);270128.0000000000;N
08.322.396/0001-03;2023-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Individual - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2022-04-01;2023-03-31;6.01.01.06;Depreciação e amortização (inclui gastos de entressafra, canaviais e direito de uso);278396.0000000000;N
